GEO_NAME,city,% vaccinated,Vaccination_Pharmacies,Vaccination_Sites_Per_100000,minority - % visible minority,minority - % not visible minority,minority - % south asian,minority - % chinese,minority - % black,minority - % filipino,minority - % latin american,minority - % arab,minority - % southeast asian,minority - % west asian,minority - % korean,minority - % japanese,industry - % manufacturing,industry - % wholesale trade,industry - % transportation and warehousing,industry - % retail trade,industry - % information and cultural industries,industry - % construction,industry - % education services,industry - % health care and social services,industry - % accommodation and food services,"industry - % mining, quarrying and oil and gas extraction",industry - % utilities,"industry - % agriculture, forestry, fishing and hunting",industry - % finance and insurance,industry - % real estate and rental and leasing,"industry - % professional, technical and scientific enterprises",industry - % management of companies and enterprises,"industry - % administrative, support, waste management and remediation services","industry - % arts, entertainment and recreation",industry - % other services (except public administration),industry - % public administration,% english nor french,median individual income,average individual income,income - % in bottom decile,income - % in top decile,average age,median age,population,% commuting by car or truck as driver,% commuting by car or truck as passenger,% commuting by vehicle,% commuting by public transit,% commuting by walking,% commuting by bicycle,% commuting by other method,% leaving for work between 5am and 6am,% leaving for work between 6am and 7am,% leaving for work between 7am and 8am,% leaving for work between 8am and 9am,% leaving for work between 9am and 12pm,% leaving for work between 12pm and 5am,% first generation immigrants,% second generation immigrants,% third generation or more immigrants
L1A,PORT HOPE,0.3227,3.0,19.6,0.04200268817204301,0.957997311827957,0.0114247311827957,0.005376344086021506,0.010080645161290322,0.006384408602150538,0.002688172043010753,0.0006720430107526882,0.0,0.0016801075268817205,0.0006720430107526882,0.0010080645161290322,0.12248865845755022,0.023979261179520414,0.03240440699935191,0.1406351263771873,0.014906027219701879,0.07841866493843162,0.06934543097861309,0.11795204147764096,0.08036292935839275,0.0032404406999351912,0.023979261179520414,0.01814646791963707,0.026571613739468567,0.016202203499675955,0.05897602073882048,0.0,0.03888528839922229,0.02138690861957226,0.03953337653920933,0.05119896305897602,0.00234192037470726,35274.0,45749.0,0.0741489720256151,0.09234917425008426,46.9,51.0,15304.0,0.8156892612338157,0.06702208682406702,0.06702208682406702,0.030464584920030464,0.0715917745620716,0.0030464584920030465,0.012185833968012186,0.11271896420411272,0.18354912414318356,0.21782178217821782,0.18126428027418126,0.09824828636709824,0.2086824067022087,0.11693548387096774,0.16196236559139784,0.7211021505376344
L1B,BOWMANVILLE,0.3777,2.0,16.7,0.06337135614702155,0.9366286438529785,0.019011406844106463,0.004224757076468103,0.01605407689057879,0.005069708491761723,0.007182087029995775,0.0008449514152936206,0.002957329953527672,0.0016899028305872412,0.0016899028305872412,0.0008449514152936206,0.08532423208191127,0.029863481228668942,0.034129692832764506,0.10580204778156997,0.013651877133105802,0.0947098976109215,0.07593856655290103,0.12542662116040956,0.06313993174061433,0.0,0.05204778156996587,0.017064846416382253,0.032423208191126277,0.023890784982935155,0.06143344709897611,0.0,0.03668941979522184,0.015358361774744027,0.04010238907849829,0.06996587030716724,0.001682085786375105,40030.0,50330.0,0.0344972654606647,0.11611274716028608,44.1,46.7,11977.0,0.8446215139442231,0.055776892430278883,0.055776892430278883,0.060756972111553786,0.030876494023904383,0.00199203187250996,0.00597609561752988,0.12139303482587065,0.21990049751243781,0.23482587064676616,0.16218905472636816,0.09950248756218906,0.16119402985074627,0.1512463033375581,0.20321081537811575,0.6451204055766794
L1C,BOWMANVILLE,0.2673,5.0,11.49,0.07769917662066567,0.922184854459005,0.01542386640380378,0.004406818972515366,0.025165255711469325,0.006610228458773049,0.006262321697784993,0.003479067609880552,0.0037110054505392555,0.0025513162472457383,0.0010437202829641657,0.0005798446016467587,0.09100204498977506,0.030061349693251534,0.04703476482617587,0.10858895705521472,0.01881390593047035,0.09141104294478528,0.0785276073619632,0.12167689161554192,0.05848670756646217,0.0022494887525562374,0.044376278118609405,0.01820040899795501,0.0343558282208589,0.013905930470347648,0.050715746421267895,0.0010224948875255625,0.043353783231083846,0.017791411042944787,0.0425357873210634,0.0640081799591002,0.00302185030218503,40920.0,49149.0,0.048859934853420196,0.08957654723127036,37.5,36.8,43531.0,0.8456674473067916,0.06393442622950819,0.06393442622950819,0.04496487119437939,0.03231850117096019,0.00234192037470726,0.01053864168618267,0.12271662763466042,0.21756440281030445,0.23723653395784544,0.15480093676814988,0.08688524590163935,0.18079625292740048,0.11017047431288415,0.19332019018902935,0.6965093354980865
L1E,BOWMANVILLE,0.278,3.0,11.06,0.1017485119047619,0.8982514880952381,0.021763392857142856,0.00744047619047619,0.041666666666666664,0.00818452380952381,0.0078125,0.00390625,0.0009300595238095238,0.0003720238095238095,0.001488095238095238,0.0009300595238095238,0.0946073793755913,0.03122043519394513,0.039735099337748346,0.10942920214443393,0.023651844843897825,0.08010091453800063,0.0848312835067802,0.12456638284452853,0.056133711762850834,0.002838221381267739,0.03941974140649637,0.004730368968779565,0.04730368968779565,0.01923683380637023,0.05676442762535478,0.001576789656259855,0.04383475244402397,0.021444339325134027,0.03342794071270892,0.06496373383790602,0.0033339507316169662,44495.0,52044.0,0.03430372705358799,0.12905618394214724,37.5,37.8,27117.0,0.8504335260115607,0.053829479768786125,0.053829479768786125,0.07117052023121387,0.013728323699421965,0.002167630057803468,0.008670520231213872,0.11235549132947976,0.21278901734104047,0.24566473988439305,0.1759393063583815,0.08670520231213873,0.16726878612716764,0.15159970238095238,0.21223958333333334,0.6363467261904762
L1G,OSHAWA,0.3173,3.0,7.3,0.11887938514937399,0.8809966530308665,0.022685013015991073,0.010288831040039668,0.04524606421222264,0.006446014627494731,0.00731374736581133,0.01066071649931821,0.003099045493987852,0.0023552745754307674,0.0007437709185570844,0.0004958472790380563,0.08408183632734531,0.035179640718562874,0.053393213572854294,0.12425149700598802,0.02120758483033932,0.08233532934131736,0.07435129740518961,0.11302395209580839,0.07759481037924151,0.0014970059880239522,0.01746506986027944,0.0027445109780439123,0.033932135728542916,0.016966067864271458,0.05389221556886228,0.0014970059880239522,0.053642714570858285,0.0249500998003992,0.04091816367265469,0.051646706586826345,0.004225702212279393,32409.0,41228.0,0.12103818317943599,0.06251559770401798,44.6,46.3,41124.0,0.7612770943175161,0.06824838898652606,0.06824838898652606,0.10134739308728764,0.053309900410076154,0.004393673110720563,0.011716461628588167,0.0992679355783309,0.1882869692532943,0.21288433382137628,0.18799414348462665,0.10131771595900439,0.20995607613469985,0.1708405653359782,0.20084304487974214,0.6284403669724771
L1H,OSHAWA,0.2569,6.0,19.19,0.08731842663620043,0.9126815733637996,0.012567324955116697,0.004896360372123388,0.03623306675371307,0.008813448669822099,0.007018116533376856,0.0021217561612534683,0.0026113921984658073,0.0011424840868287905,0.0008160600620205648,0.0014689081116370166,0.10747217806041336,0.03942766295707472,0.06963434022257552,0.12337042925278219,0.02384737678855326,0.09697933227344992,0.05437201907790143,0.09348171701112877,0.07472178060413355,0.001589825119236884,0.014308426073131956,0.0047694753577106515,0.031160572337042926,0.014308426073131956,0.04165341812400636,0.0006359300476947536,0.07726550079491255,0.01685214626391097,0.044833068362480126,0.03720190779014308,0.00548033526756931,30748.0,38890.0,0.13766823414950544,0.04670017836873683,42.7,44.3,31261.0,0.7737419598940598,0.06848278471433976,0.06848278471433976,0.10329171396140749,0.03745743473325766,0.0026485054861899358,0.01362088535754824,0.12036336109008328,0.20704012112036335,0.20060560181680545,0.14307342922028765,0.0987887963663891,0.23088569265707798,0.1426472988411947,0.19373265872368206,0.6636200424351232
L1J,OSHAWA,0.2551,7.0,16.75,0.1261206687666586,0.8738793312333414,0.01768839350617882,0.008601889992730797,0.05100557305548825,0.011873031257572086,0.008723043372910104,0.002786527744124061,0.002665374363944754,0.002059607463048219,0.000969227041434456,0.001938454082868912,0.10782241014799154,0.03617571059431524,0.062485318299271786,0.1343669250645995,0.02536997885835095,0.07728447263330984,0.062485318299271786,0.09913084331688983,0.07540521494009866,0.0004698144233027954,0.015503875968992248,0.00305379375146817,0.028188865398167725,0.015034061545689453,0.047216349541930935,0.0007047216349541931,0.06671364810899695,0.01949729856706601,0.04204839088560019,0.048625792811839326,0.00470049415451368,31046.0,39985.0,0.12373371924746744,0.04811866859623734,41.4,42.2,41793.0,0.7515801044242924,0.08408903544929926,0.08408903544929926,0.10469909315746084,0.04589172849683979,0.004122011541632316,0.009618026930475405,0.11294311624072548,0.2074745809288266,0.20005496015388843,0.15526243473481727,0.11349271777960979,0.2104973893926903,0.15012722646310434,0.20126014782503332,0.6487337937719617
L1K,OSHAWA,0.2365,2.0,5.04,0.2504083427566277,0.7497173011684886,0.07752230179670813,0.020731247644176404,0.07777358964694057,0.022992838296268376,0.007412991581857017,0.006533484106043473,0.00402060560371906,0.00804121120743812,0.0012564392511622063,0.002638522427440633,0.09688743271706061,0.03604025274982448,0.0468055230517201,0.11397144863093846,0.02270067868008425,0.06810203604025275,0.090802714720337,0.12356658085654107,0.06014509712146033,0.0007020828457758015,0.020828457758015447,0.001872220922068804,0.046337467821202905,0.016147905452843437,0.05874093142990873,0.0021062485373274046,0.0454013573601685,0.01778609875965364,0.03861455651766908,0.06435759419611514,0.009196271101033006,40738.0,49081.0,0.053168703540380495,0.08895048506992566,36.1,36.6,39697.0,0.8172451193058569,0.06399132321041215,0.06399132321041215,0.08324295010845988,0.026572668112798264,0.0021691973969631237,0.0067787418655097615,0.10330802603036876,0.199295010845987,0.24240780911062906,0.17190889370932755,0.08893709327548807,0.19414316702819956,0.2236180904522613,0.25113065326633166,0.525251256281407
L1L,OSHAWA,0.1616,0.0,0.0,0.45099739809193407,0.5490026019080659,0.16218560277536861,0.07632263660017347,0.10060711188204684,0.029488291413703384,0.01647875108412836,0.01821335646140503,0.003469210754553339,0.011274934952298352,0.0017346053772766695,0.0017346053772766695,0.06807131280388978,0.04213938411669368,0.03565640194489465,0.10210696920583469,0.03079416531604538,0.09886547811993517,0.08914100486223663,0.09724473257698542,0.05834683954619125,0.004862236628849271,0.017828200972447326,0.0032414910858995136,0.06645056726094004,0.009724473257698542,0.06320907617504051,0.0032414910858995136,0.03889789303079417,0.022690437601296597,0.04213938411669368,0.08103727714748785,0.018292682926829267,39712.0,50614.0,0.07585004359197908,0.11333914559721012,33.6,33.0,5742.0,0.8236397748592871,0.06566604127579738,0.06566604127579738,0.09193245778611632,0.01125703564727955,0.0,0.0075046904315197,0.11069418386491557,0.19324577861163228,0.24202626641651032,0.2101313320825516,0.10318949343339587,0.14071294559099437,0.3613518197573657,0.29636048526863085,0.34228769497400346
L1M,WHITBY,0.2656,1.0,4.57,0.16035788024776323,0.8394127093370038,0.03303509979353063,0.02202339986235375,0.044276210139940354,0.01605872906629961,0.005964670796054141,0.0043587978894241795,0.0043587978894241795,0.0013764624913971094,0.0027529249827942187,0.0038999770589584768,0.07609630266552021,0.052020636285468616,0.024935511607910577,0.0941530524505589,0.027944969905417026,0.061908856405846945,0.1122098022355976,0.09630266552020636,0.03998280309544282,0.0025795356835769563,0.024505588993981083,0.007308684436801376,0.07437661220980224,0.024935511607910577,0.09157351676698194,0.005588993981083405,0.03955288048151333,0.02407566638005159,0.033963886500429925,0.07695614789337919,0.0038866026520347507,53983.0,65867.0,0.027917620137299773,0.18970251716247138,33.9,36.3,21878.0,0.8425037859666835,0.044926804644119134,0.044926804644119134,0.07975769813225643,0.023220595658758204,0.001514386673397274,0.008076728924785462,0.08076728924785462,0.20646138313982837,0.2937910146390712,0.20141342756183744,0.08934881373043917,0.1287228672387683,0.14911676990135353,0.2672631337462721,0.5836200963523744
L1N,WHITBY,0.3196,3.0,6.31,0.1784414472275744,0.8215585527724256,0.03982016698779704,0.016591736244915434,0.06208520659387711,0.01123956326268465,0.009633911368015413,0.004709912224363092,0.002569043031470777,0.005887390280453864,0.0027831299507600086,0.0035324341682723185,0.07442307692307693,0.03826923076923077,0.040192307692307694,0.11711538461538462,0.032115384615384615,0.07807692307692307,0.08634615384615385,0.09923076923076923,0.06076923076923077,0.0015384615384615385,0.023076923076923078,0.0040384615384615385,0.06153846153846154,0.02173076923076923,0.06846153846153846,0.003076923076923077,0.047115384615384615,0.023846153846153847,0.03807692307692308,0.05903846153846154,0.005562092202374585,39064.0,49067.0,0.060970373550880204,0.12322885358522971,42.5,44.0,47572.0,0.7587905935050392,0.062038073908174694,0.062038073908174694,0.1328107502799552,0.03292273236282195,0.003807390817469205,0.009854423292273236,0.09473684210526316,0.1832026875699888,0.2528555431131019,0.18835386338185892,0.11466965285554312,0.16618141097424413,0.22179404838364375,0.2514450867052023,0.5269749518304432
L1P,WHITBY,0.2301,1.0,5.72,0.35158753277017185,0.6481211768132829,0.09903874162540052,0.02767258957180309,0.10195164579085349,0.028546460821438975,0.016603553743081853,0.009903874162540053,0.005825808330905913,0.023011942907078357,0.002330323332362365,0.0029129041654529565,0.06809651474530831,0.04075067024128686,0.05093833780160858,0.11152815013404825,0.03485254691689008,0.060053619302949064,0.08793565683646112,0.09758713136729223,0.055764075067024126,0.0021447721179624667,0.02091152815013405,0.0032171581769436996,0.08257372654155495,0.022520107238605896,0.07292225201072386,0.0016085790884718498,0.03967828418230563,0.024128686327077747,0.03163538873994638,0.057908847184986595,0.017458500286204923,40558.0,55290.0,0.0698539937016891,0.17091325508159175,35.6,36.8,17479.0,0.7845373891001267,0.048162230671736375,0.048162230671736375,0.13878326996197718,0.017743979721166033,0.0031685678073510772,0.0076045627376425855,0.08998732572877059,0.1926489226869455,0.26108998732572875,0.1888466413181242,0.09759188846641319,0.16856780735107732,0.2893356643356643,0.2902097902097902,0.42045454545454547
L1R,WHITBY,0.2602,4.0,9.93,0.3533016508254127,0.646448224112056,0.10092546273136568,0.03626813406703352,0.1113056528264132,0.029639819909954977,0.012131065532766383,0.011880940470235118,0.005377688844422211,0.01375687843921961,0.002751375687843922,0.003501750875437719,0.07268722466960352,0.03612334801762115,0.03832599118942731,0.12533039647577093,0.03259911894273128,0.06035242290748899,0.08149779735682819,0.10154185022026432,0.05726872246696035,0.0022026431718061676,0.026211453744493393,0.001762114537444934,0.07929515418502203,0.018061674008810574,0.07951541850220264,0.001982378854625551,0.04052863436123348,0.02026431718061674,0.03612334801762115,0.06343612334801763,0.010428305400372439,42117.0,56344.0,0.04555751321419582,0.16448527561037,37.1,38.0,40287.0,0.7790667697860273,0.05104408352668213,0.05104408352668213,0.13534416086620263,0.02320185614849188,0.002577984016499098,0.008765145656096932,0.09796339262696571,0.18819283320443414,0.2554782160350606,0.18355246197473576,0.11085331270946121,0.1637019850476927,0.3006503251625813,0.2911455727863932,0.4080790395197599
L1S,AJAX,0.3347,6.0,14.75,0.3459026494146642,0.6542205791743685,0.07886629698089957,0.01749845964263709,0.12717190388170055,0.038940234134319164,0.016019716574245224,0.01392483056069008,0.004189772027110289,0.013062230437461492,0.0022181146025878,0.0011090573012939,0.07688984881209503,0.03952483801295896,0.05593952483801296,0.10518358531317494,0.03326133909287257,0.07105831533477322,0.06825053995680345,0.09848812095032397,0.056155507559395246,0.001511879049676026,0.014470842332613391,0.0023758099352051837,0.07883369330453564,0.02159827213822894,0.07192224622030238,0.00367170626349892,0.05896328293736501,0.019870410367170625,0.03606911447084233,0.05745140388768898,0.0074119827053736875,36092.0,46210.0,0.0672102792191747,0.09278477884852977,41.2,42.5,40689.0,0.7207070707070707,0.07095959595959596,0.07095959595959596,0.15353535353535352,0.03636363636363636,0.008333333333333333,0.010101010101010102,0.09699419045213438,0.21040666835059357,0.26345036625410456,0.16367769638797677,0.10381409446830007,0.16165698408689064,0.29895255699322243,0.274060382008626,0.4267406038200863
L1T,AJAX,0.2585,7.0,13.85,0.6485921798825988,0.35140782011740124,0.2619639836832156,0.031738135508904586,0.1888369316485922,0.03999602029648791,0.014028454880111431,0.017112725101979902,0.006666003382747985,0.02676350611879415,0.0008954332902198786,0.002686299870659636,0.07296212253447373,0.03752836446151161,0.05393611450514924,0.11764705882352941,0.03281550008727527,0.05166695758422063,0.06650375283644615,0.09670099493803457,0.05917263047652295,0.0013964042590329901,0.01536044684936289,0.0017455053237912376,0.10822133007505673,0.018327805899807995,0.07610403211729795,0.002269156920928609,0.046604992145226044,0.017105952173154127,0.03875021818816547,0.05428521556990749,0.0183969769291965,34439.0,47113.0,0.05331211458126119,0.11438233538889994,36.6,36.6,50536.0,0.734359182020652,0.060336100425187285,0.060336100425187285,0.17270702571370722,0.017007491395019236,0.003644462441789836,0.011743267867989472,0.07513163223977319,0.20089104900769542,0.25415147833130824,0.1808424463345484,0.12555690562980965,0.16362899959497773,0.4395582529101582,0.34076211322256494,0.2197791264550791
L1V,PICKERING,0.3401,10.0,19.26,0.4514064015518914,0.5486905916585839,0.1478176527643065,0.028128031037827354,0.12240543161978662,0.03899127061105723,0.015324927255092144,0.017846750727449078,0.0038797284190106693,0.016585838991270613,0.002909796314258002,0.004849660523763337,0.06327372764786796,0.04126547455295736,0.04487620357634113,0.1126203576341128,0.03576341127922971,0.07015130674002751,0.08218707015130675,0.09766162310866575,0.04986244841815681,0.0008596973865199449,0.013067400275103164,0.0017193947730398899,0.09026822558459423,0.019601100412654747,0.0890646492434663,0.003782668500687758,0.047111416781292985,0.02235213204951857,0.03679504814305364,0.05089408528198074,0.010689990281827016,38754.0,50521.0,0.05255985984037376,0.1504769320615145,40.6,41.9,51910.0,0.7401322380284512,0.05930675215387698,0.05930675215387698,0.16048887998397116,0.026447605690242435,0.002805049088359046,0.011019835704267681,0.07333199759567222,0.17892205970747346,0.29312762973352036,0.19154478060508917,0.12181927469445002,0.14105389701462634,0.36314258001939864,0.3221144519883608,0.31474296799224055
